timestamp,sensor0,anomaly
2023-03-01 00:00:00,61.052965475829986,0.0
2023-03-01 00:10:00,58.869369262502204,0.0
2023-03-01 00:20:00,51.84733948735525,0.0
2023-03-01 00:30:00,57.63107146388408,0.0
2023-03-01 00:40:00,46.387814045581514,0.0
2023-03-01 00:50:00,76.1654529280705,0.0
2023-03-01 01:00:00,64.57421173393311,0.0
2023-03-01 01:10:00,62.50068705285205,0.0
2023-03-01 01:20:00,61.534038779515164,0.0
2023-03-01 01:30:00,44.86342602144354,0.0
2023-03-01 01:40:00,40.42477965207777,0.0
2023-03-01 01:50:00,55.73840405667534,0.0
2023-03-01 02:00:00,50.673653698458395,0.0
2023-03-01 02:10:00,59.41309626656028,0.0
2023-03-01 02:20:00,53.74338701249948,0.0
2023-03-01 02:30:00,61.73331332474584,0.0
2023-03-01 02:40:00,63.96154057130459,0.0
2023-03-01 02:50:00,46.18433557472485,0.0
2023-03-01 03:00:00,46.70514086875381,0.0
2023-03-01 03:10:00,39.86989969885265,0.0
2023-03-01 03:20:00,52.20250760771357,0.0
2023-03-01 03:30:00,49.92737006074906,0.0
2023-03-01 03:40:00,49.309249085371064,0.0
2023-03-01 03:50:00,61.4269487369549,0.0
2023-03-01 04:00:00,41.336521621196894,0.0
2023-03-01 04:10:00,54.92813322464962,0.0
2023-03-01 04:20:00,57.07926013090916,0.0
2023-03-01 04:30:00,70.18937619447141,0.0
2023-03-01 04:40:00,56.043587730202844,0.0
2023-03-01 04:50:00,46.49394822115274,0.0
2023-03-01 05:00:00,54.13555791823388,0.0
2023-03-01 05:10:00,49.67136422886399,0.0
2023-03-01 05:20:00,43.97623891640908,0.0
2023-03-01 05:30:00,47.46318567507503,0.0
2023-03-01 05:40:00,48.90578129027661,0.0
2023-03-01 05:50:00,50.35583217501516,0.0
2023-03-01 06:00:00,49.638724317306135,0.0
2023-03-01 06:10:00,50.99635009528736,0.0
2023-03-01 06:20:00,53.755752440138295,0.0
2023-03-01 06:30:00,52.57714707582231,0.0
2023-03-01 06:40:00,64.99595975188001,0.0
2023-03-01 06:50:00,46.04638667922259,0.0
2023-03-01 07:00:00,46.326884862209766,0.0
2023-03-01 07:10:00,46.29738797038282,0.0
2023-03-01 07:20:00,46.89251027687321,0.0
2023-03-01 07:30:00,47.018041263717066,0.0
2023-03-01 07:40:00,42.06704953126468,0.0
2023-03-01 07:50:00,54.90837054656929,0.0
2023-03-01 08:00:00,53.63935890464164,0.0
2023-03-01 08:10:00,54.863075402058975,0.0
2023-03-01 08:20:00,51.533342691796825,0.0
2023-03-01 08:30:00,45.97808051303102,0.0
2023-03-01 08:40:00,34.45682842354055,0.0
2023-03-01 08:50:00,50.625076968179016,0.0
2023-03-01 09:00:00,65.19060886439699,0.0
2023-03-01 09:10:00,57.53938114724115,0.0
2023-03-01 09:20:00,91.5010718347239,1.0
2023-03-01 09:30:00,49.64661886778863,0.0
2023-03-01 09:40:00,54.26241416335643,0.0
2023-03-01 09:50:00,45.93426585308405,0.0
2023-03-01 10:00:00,45.40048033891612,0.0
2023-03-01 10:10:00,52.44604123871681,0.0
